,Title,Genre,Rating,UPC,Price,Availability
0,A Light in the Attic,Poetry,3,a897fe39b1053632,51.77,In stock (22 available)
1,Tipping the Velvet,Historical Fiction,1,90fa61229261140a,53.74,In stock (20 available)
2,Soumission,Fiction,1,6957f44c3847a760,50.1,In stock (20 available)
3,Sharp Objects,Mystery,4,e00eb4fd7b871a48,47.82,In stock (20 available)
4,Sapiens: A Brief History of Humankind,History,5,4165285e1663650f,54.23,In stock (20 available)
5,The Requiem Red,Young Adult,1,f77dbf2323deb740,22.65,In stock (19 available)
6,The Dirty Little Secrets of Getting Your Dream Job,Business,4,2597b5a345f45e1b,33.34,In stock (19 available)
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Default,3,e72a5dfc7e9267b2,17.93,In stock (19 available)
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Default,4,e10e1e165dc8be4a,22.6,In stock (19 available)
9,The Black Maria,Poetry,1,1dfe412b8ac00530,52.15,In stock (19 available)
10,"Starving Hearts (Triangular Trade Trilogy, #1)",Default,2,0312262ecafa5a40,13.99,In stock (19 available)
11,Shakespeare's Sonnets,Poetry,4,30a7f60cd76ca58c,20.66,In stock (19 available)
12,Set Me Free,Young Adult,5,ce6396b0f23f6ecc,17.46,In stock (19 available)
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sequential Art,5,3b1c02bac2a429e6,52.29,In stock (19 available)
14,Rip it Up and Start Again,Music,5,a34ba96d4081e6a4,35.02,In stock (19 available)
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Music,3,deda3e61b9514b83,57.25,In stock (19 available)
16,Olio,Poetry,1,feb7cc7701ecf901,23.88,In stock (19 available)
17,Mesaerion: The Best Science Fiction Stories 1800-1849,Science Fiction,1,e30f54cea9b38190,37.59,In stock (19 available)
18,Libertarianism for Beginners,Politics,2,a18a4f574854aced,51.33,In stock (19 available)
19,It's Only the Himalayas,Travel,2,a22124811bfa8350,45.17,In stock (19 available)
20,In Her Wake,Thriller,1,23356462d1320d61,12.84,In stock (19 available)
21,How Music Works,Music,2,327f68a59745c102,37.32,In stock (19 available)
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Food and Drink,3,5674a18a29a43ced,30.52,In stock (19 available)
23,Chase Me (Paris Nights #2),Romance,5,c2e46a2ee3b4a322,25.27,In stock (19 available)
24,Black Dust,Romance,5,00bfed9e18bb36f3,34.53,In stock (19 available)
25,Birdsong: A Story in Pictures,Childrens,3,9528d0948525bf5f,54.64,In stock (19 available)
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Default,3,c7d160c2c0de586f,22.5,In stock (19 available)
27,Aladdin and His Wonderful Lamp,Default,3,904208d6aa64b655,53.13,In stock (19 available)
28,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Nonfiction,5,4c28def39d850cdf,40.3,In stock (18 available)
29,Wall and Piece,Art,4,ccd9ffa25efabdea,44.18,In stock (18 available)
30,The Four Agreements: A Practical Guide to Personal Freedom,Spirituality,5,6258a1f6a6dcfe50,17.66,In stock (18 available)
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Nonfiction,3,3c039985229453bf,31.05,In stock (18 available)
32,The Elephant Tree,Thriller,5,5dada2b7be26bd03,23.82,In stock (18 available)
33,The Bear and the Piano,Childrens,1,9f6568e9c95f60b0,36.89,In stock (18 available)
34,Sophie's World,Philosophy,5,6be3beb0793a53e7,15.94,In stock (18 available)
35,Penny Maybe,Default,3,668fe56b17cfcd4f,33.29,In stock (18 available)
36,Maude (1883-1993):She Grew Up with the country,Default,2,094b269567e1c300,18.02,In stock (18 available)
37,"In a Dark, Dark Wood",Mystery,1,19ed25f4641d5efd,19.63,In stock (18 available)
38,Behind Closed Doors,Thriller,4,be5cc846f45496fb,52.22,In stock (18 available)
39,You can't bury them all: Poems,Poetry,2,55f9da0c5eea2e10,33.63,In stock (17 available)
